"date","temp","vpd","ppfd","netrad","patm","snow","rain","tmin","tmax","vwind","fapar","co2","ccov","gpp","le","le_qc","nee","nee_qc"
2019-10-06,11.101,112.520833333333,14.102588592,27.86492,96103,0,0.00010537037037037,9.783,14.304,2.176,0.58,439.297,0.981104373931885,-0.25418,40.8279,-9999,4.9409,0
2019-10-07,11.101,247.491666666667,14.9798026512,35.5112,96376,0,3.75115740740741e-05,7.462,13.616,1.517,0.58,455.22,0.962517857551575,0.00833172,39.6106,-9999,4.26889,0
2019-10-08,11.101,312.541666666667,10.4460789456,42.13762,96238,0,5.91435185185185e-06,5.527,17.253,2.692,0.63,473.337,0.960988223552704,0.551374,40.0144,-9999,3.91522,0.25
2019-10-09,11.08,64.4708333333333,3.6243492768,-17.9647339,96107,0,0.000326388888888889,9.676,14.712,2.185,0.63,486.062,1,1.14022,0.0669461,-9999,3.70814,1
2019-10-10,12.552,292.704166666667,22.0003580304,19.85624,96583,0,1.15740740740741e-05,4.771,14.967,2.624,0.63,483.972,0.383251249790192,0.880705,21.7584,-9999,3.75281,0.8125
2019-10-11,11.734,365.641666666667,29.2385733696,49.8646,96652,0,0,2.687,16.429,1.298,0.63,473.797,0.0232872813940048,1.05248,42.1886,-9999,3.24097,0.916667
2019-10-12,14.27,363.3,25.0980590448,45.549914,96438,0,0,4.733,18.809,1.412,0.63,457.602,0.932165086269379,2.25879,37.0871,-9999,3.1123,0.875
2019-10-13,17.413,517.554166666667,26.6485086864,56.30652,96323,0,0,10.503,21.887,1.471,0.63,467.89,0.298640131950378,2.28806,44.6356,-9999,3.85069,0.958333
2019-10-14,16.301,440.3875,25.4319227712,47.45636,96117,0,1.15740740740741e-06,8.131,21.073,1.069,0.63,510.856,0.0151431299746037,1.31571,35.1397,-9999,3.65355,0.958333
2019-10-15,12.48,84.6416666666667,8.1250242048,2.322101,95677,0,0.000262731481481481,8.246,15.976,1.753,0.63,481.857,1,0.358314,9.52644,-9999,3.47098,1
2019-10-16,11.13,380.85,30.3352242048,32.6801,96272,0,1.15740740740741e-06,6.865,15.597,1.373,0.71,441.589,0.0137216411530972,0.612725,22.3579,-9999,2.74407,0.729167
2019-10-17,13.36,435.6875,18.5469384528,38.64152,96230,0,1.09490740740741e-05,8.096,17.049,0.829,0.71,441.943,0.945548415184021,0.461077,22.3173,-9999,2.76457,0.25
2019-10-18,13.927,175.116666666667,15.7935843792,29.64543,96034,0,0.000155092592592593,10.158,16.935,1.058,0.71,469.447,0.947123944759369,0.474735,21.8448,-9999,3.14486,0.979167
2019-10-19,13.059,62.8666666666667,9.8842497264,12.835036,95672,0,0.000211805555555556,11.016,14.687,1.113,0.71,470.92,0.999799847602844,0.360061,10.4205,-9999,3.28223,1
2019-10-20,12.051,49.5583333333333,7.4585405232,8.949064,95511,0,1.15740740740741e-06,9.953,13.184,0.854,0.71,481.559,0.840115368366241,0.270028,6.65169,-9999,3.31347,1
2019-10-21,13.104,32.0416666666667,6.1413868224,12.9545641,96470,0,0.000164490740740741,11.07,13.876,0.686,0.71,467.637,1,0.737901,10.2932,-9999,3.13487,0.708333
2019-10-22,13.643,76.5166666666667,5.3434187568,8.86176,96776,0,1.16898148148148e-05,10.455,14.468,1.074,0.71,457.682,1,1.14799,6.55731,-9999,2.98971,0.875
2019-10-23,13.779,154.075,12.3220412784,21.094148,96029,0,0,10.753,15.299,1.217,0.71,465.489,0.90992796421051,1.65365,16.926,-9999,2.68248,0.979167
2019-10-24,13.638,128.0875,13.5627918912,27.92189,95968,0,9.25925925925926e-06,10.054,15.677,1.156,0.57,464.516,0.996209621429443,2.01346,20.9114,-9999,2.51581,0.958333
2019-10-25,14.745,368.320833333333,21.0319933104,29.87432,96817,0,0,7.249,19.233,0.719,0.57,475.718,0.950882375240326,1.98499,25.9218,-9999,2.31771,0.958333
2019-10-26,12.728,195.3625,18.511757496,34.06689,96788,0,1.15740740740741e-06,5.906,16.66,1.177,0.57,482.596,0.0201206915080547,1.98679,26.9661,-9999,1.70549,0.979167
2019-10-27,14.018,258.820833333333,16.7964193296,30.143527,96721,0,1.15740740740741e-06,8.242,18.156,0.927,0.57,481.022,0.863686978816986,1.42458,20.2011,-9999,2.50404,0.958333
2019-10-28,12.327,41.6375,4.7650651488,3.01472,96439,0,3.24074074074074e-05,9.025,13.302,1.818,0.57,463.088,1,0.943106,2.58182,-9999,2.63662,1
2019-10-29,8.365,25.8541666666667,3.6943558272,-0.829370000000001,96462,0,6.13425925925926e-05,6.807,9.123,2.749,0.57,432.607,0.999168276786804,0.982246,2.91751,-9999,1.64726,1
2019-10-30,7.061,19.8625,3.9168131904,0.97852,96734,0,2.08333333333333e-05,6.341,7.722,2.966,0.57,433.121,0.996602475643158,0.468324,4.02346,-9999,1.70139,1
2019-10-31,7.627,19.7708333333333,7.5555546768,12.5785,96500,0,0,6.047,9.272,2.438,0.57,441.024,1,0.72021,4.66672,-9999,1.26983,1
2019-11-01,10.484,31.9666666666667,4.694347872,1.706029,95831,0,2.77777777777778e-05,7.278,12.057,1.447,0.42,447.558,1,0.269903,3.22397,-9999,2.01947,1
2019-11-02,13.941,124.983333333333,9.4476860352,5.26376,94666,0,8.91203703703704e-05,11.094,15.349,3.543,0.42,423.86,0.996185421943665,1.88248,11.236,-9999,0.78312,1
2019-11-03,10.62,58.6291666666667,7.1266312944,-1.24271,93870,0,0.000157407407407407,6.874,12.77,2.318,0.42,426.166,0.953072607517242,0.864315,6.22883,-9999,1.27762,1
2019-11-04,10.478,98.4041666666667,7.9501855104,-2.47956,94294,0,0.000119212962962963,6.989,12.215,3.928,0.42,420.583,0.856679558753967,1.35632,10.0916,-9999,0.79357,1
2019-11-05,11.287,237.358333333333,17.069871312,18.59043,94545,0,8.44907407407407e-05,5.772,15.359,1.561,0.42,432.364,0.945225179195404,1.42792,17.2661,-9999,0.711183,1
2019-11-06,7.891,58.9333333333333,6.2423099712,-3.043648,95122,0,3.58796296296296e-05,4.624,9.878,1.69,0.42,429.362,0.833612322807312,0.863452,6.95631,-9999,1.05396,1
2019-11-07,5.809,40.3416666666667,5.5235878992,-7.7643,95068,0,1.85185185185185e-05,2.206,7.209,0.998,0.42,449.629,0.956179797649384,0.470138,2.44031,-9999,1.2838,1
2019-11-08,4.604,5.4,2.8219391712,-10.71215,95146,0,4.39814814814815e-05,1.644,5.549,0.828,0.42,435.93,1,0.156721,1.17182,-9999,1.46963,1
2019-11-09,5.838,97.0958333333333,10.6553878704,3.51231,95622,0,0,-1.247,9.92,0.814,0.63,459.924,0.375478267669678,1.04557,7.00234,-9999,0.548443,1
2019-11-10,3.362,33.4375,8.3835509328,0.0279899999999991,95715,0,0,-0.433,6.061,1.224,0.63,452.833,0.937600910663605,0.895713,3.54623,-9999,0.537042,1
2019-11-11,2.67,32.6041666666667,4.492679256,-0.49085,95689,0,8.10185185185185e-06,0.62,4.067,1.621,0.63,441.959,0.83204984664917,0.557011,3.80365,-9999,0.982403,1
2019-11-12,6.183,210.875,17.705083032,7.18533,95327,0,0,-0.996,8.187,1.744,0.63,445.825,0.889515817165375,1.09323,16.256,-9999,0.662589,0.979167
2019-11-13,4.357,121.341666666667,10.9888962336,-0.32978,95104,0,0,-1.505,5.792,1.554,0.63,452.581,0.887589037418365,0.928284,6.1991,-9999,0.742163,0.958333
2019-11-14,1.739,43.0875,8.0518193856,-4.47012,94620,0,0,-2.595,5.047,1.084,0.63,458.354,1,1.0562,3.31975,-9999,0.483902,0.9375
2019-11-15,4.074,81.5375,7.9162483248,-1.27468,94533,0,1.62037037037037e-05,0.722,5.586,1.18,0.63,448.235,1,1.00578,4.26079,-9999,0.816434,1
2019-11-16,4.715,100.741666666667,15.1281667872,7.84902,95415,0,0,-0.895,7.652,0.903,0.63,452.996,0.689902067184448,1.38574,12.3506,-9999,0.355109,0.875
2019-11-17,3.431,50.55,2.757618432,-6.788414,95172,0,4.62962962962963e-05,-0.355,3.959,1.452,0.04,453.581,1,0.298547,1.42091,-9999,1.50102,1
2019-11-18,4.253,74,7.424425656,-9.97101,95677,0,9.9537037037037e-05,-0.171,6.138,2.291,0.04,466.046,0.870069801807404,0.677273,3.40449,-9999,1.35356,1
2019-11-19,1.718,64.6083333333333,6.6477793824,-3.09046,96211,0,0,-2.425,5.21,0.602,0.04,482.993,0.816493034362793,0.164069,2.6746,-9999,1.62029,0.958333
2019-11-20,4.311,87.65,4.7346815952,4.83866,95955,0,0,2.626,4.927,0.665,0.04,453.873,0.81747829914093,0.600986,4.48099,-9999,1.64024,1
2019-11-21,3.323,32.875,3.9171685536,4.39199,95559,0,0,2.68,4.116,1.16,0.04,438.199,0.943176805973053,0.58179,3.81212,-9999,1.6066,1
2019-11-22,4.365,48.9291666666667,5.7581276112,4.3575,95202,0,0,3.154,5.092,1.843,0.04,437.738,0.596722185611725,1.03891,5.18745,-9999,1.28166,1
2019-11-23,4.341,64.1208333333333,2.9909143728,-18.176406,94273,0,0,0.144,5.89,1.335,0.04,473.071,1,0.679508,-0.671566,-9999,1.48347,1
2019-11-24,5.555,83.0208333333333,11.160181296,-3.05891,95207,0,0,-1.065,9.817,0.464,0.04,506.132,0.972189664840698,1.08258,2.97647,-9999,1.09543,0.979167
2019-11-25,6.474,52.2916666666667,10.253116728,12.87658,95610,0,1.15740740740741e-06,2.353,8.745,0.586,0.57,491.522,0.981320679187775,1.13526,6.55558,-9999,1.35904,0.9375
2019-11-26,6.753,23.3791666666667,6.1213088016,1.585088,95469,0,0,2.429,8.664,0.639,0.57,492.358,0.977003037929535,0.761272,3.50399,-9999,1.48578,1
2019-11-27,8.609,87.9208333333333,8.4564003888,5.85075,94748,0,6.59722222222222e-05,4.59,10.122,2.628,0.57,445.996,0.229204952716827,1.31416,11.2262,-9999,1.15591,1
2019-11-28,7.762,50.4958333333333,4.0287525984,-14.28163,95000,0,0.000258101851851852,7.02,9.026,3.581,0.57,420.83,0.942190229892731,0.881542,3.4451,-9999,1.43978,1
2019-11-29,6.865,41.9625,3.343967712,2.37189,95793,0,0.000253472222222222,5.155,7.503,2.704,0.57,423.138,0.990260660648346,1.12753,1.04337,-9999,0.911186,1
2019-11-30,4.7,103.091666666667,8.779247856,2.430326,96574,0,0,1.908,5.78,2.522,0.57,424.085,0.721526622772217,0.845567,11.4775,-9999,0.851809,1
2019-12-01,2.828,59.5208333333333,3.9866420592,-4.493344,96083,0,1.73611111111111e-05,1.427,3.741,1.675,0.57,435.165,0.95376181602478,0.361632,4.24362,-9999,1.14768,1
2019-12-02,2.794,104.104166666667,5.198963616,-5.98119,96757,0,1.04166666666667e-05,-0.886,3.753,2.069,0.57,434.455,0.868580758571625,-0.426651,10.355,-9999,1.8852,1
2019-12-03,1.579,132.966666666667,13.6011711168,-12.54113,97078,0,0,-3.523,3.365,2.113,0.47,438.249,0.40994268655777,0.300477,7.67388,-9999,0.866325,1
2019-12-04,0.138,47.1958333333333,4.516666272,-8.626307,96627,0,0,-3.873,0.62,0.871,0.47,453.852,0.147334814071655,-0.436552,1.79471,-9999,1.50675,1
2019-12-05,-0.235,13.8541666666667,3.1794345504,0.754449999999999,96811,0,0,-1.445,0.478,1.844,0.47,444.171,0.261964917182922,-0.342224,1.14138,-9999,1.56033,1
2019-12-06,1.684,37.0291666666667,8.9709663024,4.1537,96625,0,6.94444444444444e-06,-0.893,4.205,2.101,0.47,454.691,0.622757494449615,0.633497,4.89815,-9999,0.781614,1
2019-12-07,9.021,237.15,4.036037544,-7.97032,96459,0,0,2.349,10.22,2.169,0.47,439.232,0.973735570907593,0.721115,7.55836,-9999,1.53792,1
2019-12-08,6.678,121.804166666667,11.1152278512,-7.351378,96094,0,6.94444444444444e-06,-0.642,9.856,3.231,0.47,444.523,0.993858337402344,1.2471,14.0091,-9999,0.707764,1
2019-12-09,5.295,65.1958333333333,3.5307110736,-1.09196,95606,0,0.000280092592592593,3.891,8.863,4.423,0.47,419.58,0.964599072933197,0.815206,5.75333,-9999,1.12724,1
2019-12-10,3.826,219.7625,13.313682288,-8.75816,97025,0,1.27314814814815e-05,-2.922,5.905,1.278,0.47,431.867,0.475553750991821,0.814671,11.6969,-9999,0.614569,1
2019-12-11,0.512,33.9416666666667,2.6780170752,-17.136183,95985,0,4.86111111111111e-05,-3.321,2.483,1.546,0.38,448.729,0.993204951286316,-0.825079,0.145517,-9999,1.96215,1
2019-12-12,2.935,83.1041666666667,6.0612524208,-5.08783,95012,0,3.125e-05,-1.141,4.339,1.936,0.38,429.581,0.678135752677917,0.696382,6.25131,-9999,0.663298,1
2019-12-13,1.991,24.325,5.655605328,-25.726661,93655,0,0.000164351851851852,-0.334,3.348,2.827,0.38,430.331,0.980145990848541,-0.116656,-0.568421,-9999,1.46838,1
2019-12-14,7.739,213.483333333333,5.3045064864,-21.49223,94875,0,8.44907407407407e-05,1.654,8.972,4.162,0.38,417.578,0.539042592048645,1.21537,7.40468,-9999,0.763374,1
2019-12-15,11.045,226.4,7.108152408,-8.73887,95470,0,1.15740740740741e-06,4.753,12.265,2.64,0.38,429.973,0.96436482667923,1.97174,9.37609,-9999,0.473736,1
2019-12-16,5.044,35.2125,7.4645816976,-7.69837,95566,0,0,1.101,7.282,0.632,0.38,484.401,0.999168276786804,0.736437,2.23779,-9999,0.951306,0.979167
2019-12-17,4.485,16.2208333333333,5.453936712,-8.55507,95467,0,0,0.923,6.516,0.605,0.38,522.786,0.989136695861816,1.19138,1.41945,-9999,0.385371,1
2019-12-18,7.644,68.0958333333333,7.1296518816,-2.54084,96292,0,0,0.806,11.009,0.623,0.38,525.679,0.249029397964478,1.69663,4.51345,-9999,0.163776,1
2019-12-19,3.616,0,6.644403432,0.64526,95882,0,0,0.215,5.317,0.906,0.09,505.488,0.902278304100037,0.625605,1.53265,-9999,0.890143,1
2019-12-20,2.978,7.17083333333333,1.5749697024,-3.8774841,94334,0,8.68055555555556e-05,1.274,7.556,1.215,0.09,471.558,0.917066335678101,0.0343466,0.0571159,-9999,1.59187,1
2019-12-21,5.555,22.5416666666667,5.5411783776,0.43971,94134,0,4.86111111111111e-05,1.668,6.348,1.268,0.09,440.814,0.73182624578476,1.26408,2.27841,-9999,0.446447,1
2019-12-22,6.177,26.1375,2.5795814688,-15.667671,94008,0,0.00028125,3.38,6.95,3.312,0.09,426.304,0.914766907691956,0.722065,-0.282653,-9999,1.11071,1
2019-12-23,5.615,42.9541666666667,5.994977184,-5.483094,95889,0,0.000131944444444444,4.187,6.253,3.715,0.09,421.188,0.94224226474762,1.11754,0.171636,-9999,0.705996,1
2019-12-24,4.488,11.8625,2.8798633728,-24.219105,96448,0,0.000179398148148148,1.922,7.114,2.81,0.09,425.324,1,0.674483,0.943705,-9999,1.07351,1
2019-12-25,7.026,119.4,6.2812222416,-14.907707,96791,0,6.71296296296296e-05,2.04,8.131,3.423,0.09,420.878,0.971740782260895,1.31216,7.30635,-9999,0.628373,1
2019-12-26,2.786,16.8375,3.3169601088,-4.32124,96994,0,2.43055555555556e-05,0.361,4.415,1.687,0.09,437.768,1,0.836777,2.05458,-9999,0.612152,1
2019-12-27,5.665,40.6708333333333,6.3215559648,4.9506635,97127,0,0.000211805555555556,4.111,7.048,3.089,0.03,428.506,0.879356145858765,1.77456,0.796025,-9999,0.132714,1
2019-12-28,3.463,69.0291666666667,3.9505726944,-17.77223,98010,0,1.15740740740741e-06,0.136,5.881,3.298,0.03,428.986,0.860854148864746,0.64864,3.33156,-9999,0.988251,1
2019-12-29,0.051,58.5541666666667,8.0816698944,-11.286079,98064,0,0,-2.208,1.703,2.236,0.03,437.772,0.471238255500793,0.239721,3.40467,-9999,0.993733,1
2019-12-30,-1.445,14.2916666666667,4.3316997264,-0.72981,97880,0,0,-3.756,-0.836,1.317,0.03,464.889,0.24804276227951,0.350118,1.11539,-9999,0.936995,1
2019-12-31,-0.685,0.958333333333333,3.5575409952,-1.21527,97827,0,0,-1.933,-0.167,1.69,0.03,453.906,0.937222063541412,0.563414,1.44935,-9999,1.04154,1
2020-01-01,-1.641,0,2.8812848256,148.66996,97714,0,0,-2.373,-1.386,1.284,0.47,453.413,0.268350124359131,0.191194,4.42774,-9999,1.07634,1
2020-01-02,-1.161,1.39583333333333,3.0715818192,5.3662,97526,0,0,-2.638,0.085,1.837,0.47,452.111,0.421646356582642,0.321976,1.0743,-9999,1.01977,1
2020-01-03,2.247,16.9208333333333,4.8361377888,3.047953,97311,0,1.15740740740741e-06,-0.805,4.779,1.283,0.47,453.303,0.963346779346466,0.738909,2.30893,-9999,1.22294,1
2020-01-04,6.178,171.179166666667,7.3766293056,2.392465,97680,0,0,4.042,7.248,3.042,0.47,428.533,0.970049262046814,0.556936,19.6205,-9999,2.1177,1
2020-01-05,3.141,107.475,13.6509219648,-4.7215,97901,0,0,-1.801,5.922,1.488,0.47,440.236,0.307996094226837,0.950461,9.29579,-9999,0.917431,1
2020-01-06,0.144,1.8125,5.2481814192,0.280636,97446,0,0,-3.432,1.124,1.647,0.47,451.473,0.175794899463654,0.621158,0.927836,-9999,0.802374,1
2020-01-07,3.414,49.4291666666667,10.6164756,10.53555,97481,0,0,-1.017,7.316,1.258,0.47,446.482,0.972767293453217,1.51159,4.50413,-9999,0.405732,1
2020-01-08,1.649,10.6791666666667,6.8179983552,5.63735,97536,0,0,-1.867,4.02,1.597,0.47,455.337,0.709325313568115,1.19387,2.56145,-9999,0.484693,1
2020-01-09,4.065,100.054166666667,11.4839171712,-2.91832,96843,0,0,0.675,7.273,1.799,0.48,465.688,0.711602449417114,1.15219,8.99068,-9999,0.830562,1
2020-01-10,8.135,219.608333333333,11.5468164576,10.60593,96877,0,0,2.53,10.229,3.142,0.48,425.651,0.525631368160248,1.79205,20.427,-9999,0.857078,1
2020-01-11,5.754,159.766666666667,10.5832491408,7.2413,97629,0,0,-1.216,7.635,1.466,0.48,433.523,0.99459183216095,0.69579,13.1497,-9999,1.44529,1
2020-01-12,2.171,50.6875,10.9867640544,-2.46359,97352,0,0,-2.374,4.714,1.458,0.48,453.596,0.720832705497742,1.2441,3.12652,-9999,0.0747909,1
2020-01-13,2.412,78.0666666666667,9.6736970304,-1.75557,96814,0,0,-2.698,5.43,0.784,0.48,473.392,0.980586528778076,0.833446,4.80285,-9999,0.497982,1
2020-01-14,3.036,98.9625,13.558882896,4.57568,96459,0,0,-1.797,7.495,1.302,0.48,460.115,0.982702791690826,0.889728,6.06277,-9999,0.749358,1
2020-01-15,5.209,223.558333333333,15.2390401056,5.85136,96731,0,0,-2.991,10.011,1.689,0.48,457.18,0.217717170715332,1.0365,16.2259,-9999,0.945884,1
2020-01-16,6.969,247.529166666667,15.2116771392,10.22844,97241,0,0,-0.545,10.784,0.623,0.48,460.57,0.0255728103220463,1.7894,11.3452,-9999,0.313182,1
2020-01-17,2.56,38.9375,6.0139891152,-2.67954,96817,0,6.59722222222222e-05,-3.417,5.379,1.153,0.4,470.147,0.989697933197021,-0.122177,1.60231,-9999,1.698,1
2020-01-18,4.7,162.9625,15.6757814784,18.51663,97233,0,1.15740740740741e-05,-0.911,6.923,1.709,0.4,429.263,0.277412295341492,1.34306,18.5156,-9999,0.58679,1
2020-01-19,1.856,143.195833333333,11.8046324592,-4.30567,97825,0,0,-3.629,4.018,1.41,0.4,439.477,0.596439480781555,0.612837,9.8525,-9999,0.866115,1
2020-01-20,1.992,152.775,13.6310216256,-3.31592,98456,0,0,-0.559,2.984,4.998,0.4,425.208,0.873062074184418,0.853826,13.2314,-9999,0.828979,1
2020-01-21,-0.38,74.325,12.3501149712,1.55719,98283,0,0,-3.325,1.383,1.162,0.4,450.609,0.182881236076355,0.36321,4.98386,-9999,0.926398,1
2020-01-22,-2.323,12.7041666666667,13.1068609056,0.982310000000002,97803,0,0,-5.727,0.093,2.151,0.4,481.078,0.00732158869504929,-0.260764,2.10101,-9999,1.30182,1
2020-01-23,-2.275,17.6208333333333,3.3850121616,0.54463,97378,0,0,-2.704,-1.913,2.403,0.4,451.11,0.201432347297668,-0.356744,1.67703,-9999,1.45365,1
2020-01-24,-1.437,2.27083333333333,5.1813731376,1.83681,97019,0,0,-3.15,-0.609,1.653,0.4,470.287,0.332544326782227,-0.0873681,-0.56204,-9999,1.21941,1
2020-01-25,-0.289,0,5.1246927072,3.162865,96742,0,0,-1.888,0.68,1.055,0.09,481.362,0.509238541126251,0.198181,0.753955,-9999,1.00532,1
2020-01-26,0.655,6.56666666666667,10.0208868768,18.18802,96550,0,1.15740740740741e-06,-1.951,3.398,1.23,0.09,475.299,0.94819849729538,0.648941,3.3513,-9999,0.621714,1
2020-01-27,4.8,21.8833333333333,5.9104007424,2.94294,96038,0,9.25925925925926e-06,1.844,6.388,1.992,0.09,452.573,1,0.75402,2.82037,-9999,1.05065,1
2020-01-28,5.901,210.541666666667,6.7879701648,10.358008,95243,0,0.000241898148148148,0.842,6.457,5.265,0.09,419.615,0.744300901889801,0.52442,22.811,-9999,1.35999,1
2020-01-29,4.007,47.4791666666667,5.0921769744,-7.36999,96002,0,0.000158564814814815,0.575,5.285,2.931,0.09,424.082,0.887820661067963,0.11986,7.96012,-9999,1.37876,1
2020-01-30,4.622,79.5625,12.4160348448,14.20238,96282,0,5.09259259259259e-05,-0.452,7.044,2.837,0.09,438.999,0.946134269237518,1.24248,10.1355,-9999,0.312924,1
2020-01-31,10.389,92.4333333333333,13.2571795392,49.8083,96292,0,2.08333333333333e-05,6.075,13.197,3.267,0.09,433.73,0.942321181297302,2.33544,6.9707,-9999,0.0243262,1
2020-02-01,9.394,86.95,8.9505329184,0.896079999999999,96096,0,7.40740740740741e-05,5.712,12.317,3.415,0.09,434.24,1,1.50832,5.14857,-9999,0.814769,1
2020-02-02,10.002,81.9708333333333,4.8423566448,-24.26353,96391,0,0.00019212962962963,8.774,11.967,5.497,0.47,418.908,1,1.47147,-2.00513,-9999,1.11762,1
2020-02-03,12.11,205.470833333333,2.4113169936,-34.7873,96465,0,5.32407407407407e-05,11.207,13.567,5.944,0.47,418.217,1,0.322069,13.7295,-9999,2.7535,1
2020-02-04,3.605,164.004166666667,8.5710050208,-7.7319,96308,0,0.000149305555555556,1.312,13.724,4.417,0.47,418.196,0.93484616279602,0.160478,29.435,-9999,1.64391,1
2020-02-05,5.015,312.145833333333,20.1476719872,17.59751,97676,0,1.50462962962963e-05,-0.741,6.485,1.541,0.47,427.471,0.37063080072403,1.05756,22.1388,-9999,0.501037,1
2020-02-06,2.805,223.6375,20.7979866432,3.58685,97554,0,0,-2.375,5.887,1.631,0.47,444.351,0.0984528064727783,0.894627,13.2114,-9999,0.42198,0.979167
2020-02-07,2.561,194.116666666667,21.9440329632,6.81583,97155,0,0,-5.223,7.376,0.436,0.47,473.179,0.00339751155115664,0.989684,9.19354,-9999,0.275156,1
2020-02-08,2.827,160.15,18.3649924944,2.4796,97042,0,0,-4.728,7.646,0.949,0.47,475.548,0.824254989624023,0.97586,8.80084,-9999,0.469921,1
2020-02-09,6.051,243.05,19.2534004944,8.75298,96700,0,0,-1.888,10.672,3.73,0.47,436.747,0.843806862831116,1.46473,32.8358,-9999,0.892281,1
2020-02-10,10.449,349.470833333333,10.64756988,-30.9343,95716,0,7.29166666666667e-05,7.983,11.364,8.477,0.28,413.917,0.660726606845856,1.65239,44.6973,-9999,1.64896,1
2020-02-11,5.691,201.683333333333,7.7707270944,-27.2922,96063,0,0.000162476851851852,3.541,8.549,5.851,0.28,429.869,1,1.24242,14.1785,-9999,1.03746,1
2020-02-12,4.635,234.216666666667,13.816521216,-9.28952,96662,0,2.86921296296296e-05,1.472,6.05,3.269,0.28,421.586,0.586447060108185,1.24389,11.6897,-9999,0.616105,1
2020-02-13,3.734,111.841666666667,13.0878489744,2.943866,95959,0,0.000295138888888889,-1.824,7.293,3.139,0.28,440.937,0.9643115401268,1.36236,16.9305,-9999,0.492216,1
2020-02-14,7.78,232.291666666667,17.6212173168,26.9197,96800,0,1.62037037037037e-05,0.282,10.176,3.015,0.28,424.95,0.98939037322998,1.64212,26.2775,-9999,0.609025,1
2020-02-15,6.077,159.358333333333,22.9962633984,27.59074,96968,0,0,-1.098,10.375,1.532,0.28,448.718,0.907270848751068,2.54127,19.0701,-9999,-0.535414,1
2020-02-16,9.138,316.075,15.670628712,9.59988,96518,0,0,3.329,13.714,1.973,0.28,430.082,0.788872480392456,2.40586,21.2551,-9999,0.356199,1
2020-02-17,9.465,185.0375,5.6172261024,-13.36608,96635,0,9.02777777777778e-05,4.756,11.752,3.483,0.28,418.042,1,1.40514,9.86521,-9999,1.51317,1
