ID,VARIABLE,PARAMETER,VALUE,TIMESTAMP
907,USTAR_VUT,USTAR_THRESHOLD,0.110882,2023
908,USTAR_VUT,USTAR_PERCENTILE,81.25,2023
908,USTAR_VUT,USTAR_THRESHOLD,0.112349,2023
909,USTAR_VUT,USTAR_PERCENTILE,83.75,2023
909,USTAR_VUT,USTAR_THRESHOLD,0.113456,2023
910,USTAR_VUT,USTAR_PERCENTILE,86.25,2023
910,USTAR_VUT,USTAR_THRESHOLD,0.115086,2023
911,USTAR_VUT,USTAR_PERCENTILE,88.75,2023
911,USTAR_VUT,USTAR_THRESHOLD,0.116416,2023
912,USTAR_VUT,USTAR_PERCENTILE,91.25,2023
912,USTAR_VUT,USTAR_THRESHOLD,0.120245,2023
913,USTAR_VUT,USTAR_PERCENTILE,93.75,2023
913,USTAR_VUT,USTAR_THRESHOLD,0.123967,2023
914,USTAR_VUT,USTAR_PERCENTILE,96.25,2023
914,USTAR_VUT,USTAR_THRESHOLD,0.128963,2023
915,USTAR_VUT,USTAR_PERCENTILE,98.75,2023
915,USTAR_VUT,USTAR_THRESHOLD,0.134052,2023
