date,temp,vpd,ppfd,netrad,patm,snow,rain,tmin,tmax,vwind,fapar,lai,co2,ccov,gpp,le,nee,nee_qc
2018-02-03,1.529,60.5,1.0687968e-4,21.88905574580002,95333,0,0,-1.483,3.479,0.991,0.47,0.7000000000000001,442.2,0.7248228564858437,1.68386,9.30452,0.630163,1
2018-02-04,2.196,120.19999999999999,1.8008712e-4,38.88568685185612,95886,0,0,-1.331,4.04,0.85,0.47,0.7000000000000001,444.034,0.7248228564858437,2.14874,17.56,0.0752129,1
2018-02-05,0.784,82.6,1.0667976e-4,21.550333633007654,96250,0,2.3148148148148148e-6,-1.875,1.86,2.86,0.47,0.7000000000000001,430.852,0.7248228564858437,1.17561,14.9596,0.863818,1
2018-02-06,-0.301,55.900000000000006,1.2187775999999998e-4,22.229871947966046,95664,0,0,-2.867,1.8,1.515,0.47,0.7000000000000001,442.134,0.7248228564858437,1.44408,8.22761,0.463522,1
2018-02-07,1.117,64.4,7.47354e-5,25.713633330302343,95660,0,0,-1.981,2.254,1.172,0.47,0.7000000000000001,448.868,0.7248228564858437,0.885578,7.84705,1.10691,1
2018-02-08,0.417,65.3,1.0260995999999999e-4,35.41371366326621,96243,0,1.1574074074074074e-6,-1.232,1.514,1.869,0.47,0.7000000000000001,445.035,0.7248228564858437,1.36907,11.5604,0.608749,1
2018-02-09,1.227,87.9,9.7104e-5,27.031984184530188,96070,0,0,-0.929,2.803,1.088,0.47,0.7000000000000001,453.098,0.7248228564858437,1.54588,11.0438,0.435658,1
2018-02-10,1.198,92.7,7.953143999999998e-5,28.30352600494382,96218,0,2.3148148148148148e-6,-0.804,2.297,1.495,0.27,0.30000000000000004,442.954,0.7248228564858437,0.688199,9.45208,1.27589,1
2018-02-11,0.81,34.699999999999996,8.402964e-5,38.5720290167327,95664,0,2.662037037037037e-5,-0.951,3.263,2.797,0.27,0.30000000000000004,429.223,0.7248228564858437,1.3902,6.62186,0.555711,1
2018-02-12,1.08,121.8,1.1851991999999999e-4,22.1751383550515,96102,0,1.5046296296296297e-5,-2.23,2.641,2.03,0.27,0.30000000000000004,421.899,0.7248228564858437,0.57765,16.2427,1.31132,1
2018-02-13,-1.569,77.3,2.0476092000000002e-4,24.699967206875613,95944,0,0,-6.477,1.879,0.777,0.27,0.30000000000000004,440.594,0.7248228564858437,0.814709,10.7244,0.819702,0.9375
2018-02-14,-0.025,71.1,1.8892439999999998e-4,38.972007477967225,96066,0,0,-3.84,3.405,0.479,0.27,0.30000000000000004,452.003,0.7248228564858437,0.864464,9.52511,0.829614,0.979167
2018-02-15,0.454,4.7,7.15428e-5,39.1112379630182,96379,0,1.0532407407407407e-4,-3.158,3.703,1.924,0.27,0.30000000000000004,452.839,0.7248228564858437,0.713063,0.847356,1.09648,1
2018-02-16,5.842,41,8.793624e-5,43.767078600449565,96891,0,5.555555555555555e-5,3.796,6.801,1.936,0.27,0.30000000000000004,427.743,0.7248228564858437,1.06228,1.72502,1.09225,1
2018-02-17,3.761,30.4,4.362744e-5,30.16677255931063,96374,0,1.550925925925926e-4,1.628,5.692,2.207,0.27,0.30000000000000004,430.169,0.7248228564858437,0.370285,4.43406,1.65378,1
2018-02-18,1.18,63.6,9.231612e-5,38.78799007544848,96865,0,2.3148148148148148e-6,-0.136,2.068,2.627,0.03,0.1,428.064,0.7248228564858437,1.32873,13.8782,0.49398,1
2018-02-19,1.464,95.39999999999999,9.56454e-5,35.876493013717266,96299,0,0,-0.266,2.744,1.619,0.03,0.1,431.71,0.7248228564858437,1.19813,10.6098,0.660736,1
2018-02-20,0.651,108.4,1.2088632e-4,39.444201900772896,95949,0,0,-0.913,1.532,1.798,0.03,0.1,431.541,0.7248228564858437,0.87996,13.9029,0.959224,1
2018-02-21,-0.339,134.3,7.647348e-5,19.727654460840597,96059,0,0,-1.796,0.515,5.148,0.03,0.1,427.232,0.7248228564858437,0.31994,17.2658,1.49829,1
2018-02-22,-2.171,118.19999999999999,4.1956679999999996e-5,13.45280808010557,95722,0,0,-2.526,-0.433,5.842,0.03,0.1,427.367,0.7248228564858437,-0.300749,13.6343,2.03338,1
2018-02-23,-2.194,101.4,4.208928e-5,15.167821327705212,95721,0,0,-2.375,-1.641,5.399,0.03,0.1,428.05,0.7248228564858437,-0.344849,8.79294,2.03285,1
2018-02-24,-1.51,120.8,5.7513720000000006e-5,16.437145421591822,95849,0,0,-2.12,-0.138,5.666,0.03,0.1,426.921,0.7248228564858437,0.150294,9.5819,1.56687,1
2018-02-25,-4.524,166.5,2.6854764e-4,62.2965199891442,96208,0,0,-7.167,-2.243,6.584,0.03,0.1,422.357,0.7248228564858437,0.132644,14.0336,1.34051,1
2018-02-26,-7.536,149.2,3.2445996e-4,55.337352977985006,96184,0,0,-9.871,-5.783,6.448,0.42,0.6000000000000001,422.483,0.7248228564858437,-0.443431,11.6747,1.69323,1
2018-02-27,-7.636,125.49999999999999,2.511036e-4,50.3252901739765,95865,0,0,-10.344,-6.186,3.633,0.42,0.6000000000000001,426.316,0.7248228564858437,-0.563839,7.2795,1.78674,1
2018-02-28,-6.284,130.29999999999998,2.9282159999999995e-4,68.34272750083466,95625,0,0,-13.04,-2.842,3.796,0.42,0.6000000000000001,436.386,0.7248228564858437,-0.420592,7.52028,1.71304,1
2018-03-01,-5.69,67.80000000000001,1.3490519999999998e-4,62.7228056074552,94694,0,6.018518518518519e-5,-7.59,-3.672,3.471,0.42,0.6000000000000001,439.319,0.9612280006210008,0.121804,4.51479,1.23457,1
2018-03-02,-3.942,37.9,1.3263264e-4,43.906860743172274,94213,0,3.935185185185185e-5,-9.395,-0.079,1.654,0.42,0.6000000000000001,458.848,0.9612280006210008,-0.427705,3.3728,1.75837,1
2018-03-03,-1.414,0,1.3249595999999998e-4,65.86856118063582,94365,0,1.1574074074074073e-05,-4.032,1.354,1.313,0.42,0.6000000000000001,461.606,0.9612280006210008,0.255121,0.593939,1.16253,1
2018-03-04,1.316,9.4,2.3355959999999998e-4,98.21744966460568,94577,0,0,-0.762,3.475,1.117,0.42,0.6000000000000001,447.824,0.9612280006210008,-0.144686,-0.356115,1.59961,0.916667
2018-03-05,6.64,124.50000000000001,3.1199963999999997e-4,91.03872691467836,94182,0,0,-0.303,11.331,1.121,0.42,0.6000000000000001,453.634,0.9612280006210008,0.0870325,10.1194,1.39377,0.958333
2018-03-06,3.688,13.600000000000001,1.2035796e-4,51.164732185571324,93945,0,1.736111111111111e-5,-1.074,6.008,1.603,0.26,0.5,461.526,0.9612280006210008,-0.301576,3.66486,1.76047,1
2018-03-07,5.076,70.3,2.1586872e-4,93.14614703591161,94646,0,6.944444444444444e-5,1.678,7.732,2.582,0.26,0.5,429.798,0.9612280006210008,0.589536,21.8344,1.04753,1
2018-03-08,6.274,206.8,3.05031e-4,102.45409793603386,95393,0,3.472222222222222e-5,0.355,9.798,2.524,0.26,0.5,430.333,0.9612280006210008,0.0297005,31.4023,1.75952,0.979167
2018-03-09,9.004,327.59999999999997,2.0766384000000003e-4,60.63227567180371,95587,0,1.1574074074074074e-6,2.477,12.821,1.889,0.26,0.5,440.172,0.9612280006210008,-0.351005,24.2142,2.37615,1
2018-03-10,7.462,69.3,1.6534608000000003e-4,68.29594860898158,95328,0,2.0833333333333333e-5,3.909,10.036,1.174,0.26,0.5,461.106,0.9612280006210008,-0.440452,11.5653,2.60272,1
2018-03-11,6.459,7.9,7.529436e-5,39.84456351358995,94570,0,3.8194444444444444e-5,3.263,7.817,1.268,0.26,0.5,463.796,0.9612280006210008,-0.287582,2.93611,2.57761,1
2018-03-12,8.133,62.1,2.3142779999999998e-4,94.46800510769333,94675,0,1.4236111111111112e-4,4.523,10.809,3.061,0.26,0.5,434.806,0.9612280006210008,0.0374032,28.5,2.54266,1
2018-03-13,5.385,67.4,1.1839752e-4,60.5694914486557,95578,0,6.36574074074074e-5,4.37,6.266,4.912,0.26,0.5,421.252,0.9612280006210008,0.514533,8.17781,2.04564,1
2018-03-14,8.295,191.9,3.8159220000000006e-4,108.37036027928832,95637,0,0,3.037,12.044,1.349,0.39,0.8,435.077,0.9612280006210008,0.542215,39.6844,2.06186,1
2018-03-15,5.593,123.50000000000001,1.3598027999999997e-4,33.36693898022577,94464,0,0,-0.334,9.721,2.228,0.39,0.8,449.692,0.9612280006210008,0.0852374,20.8907,2.30119,1
2018-03-16,8.298,147,2.7553055999999994e-4,76.9824101613745,94873,0,8.101851851851852e-6,0.947,11.508,1.288,0.39,0.8,443.297,0.9612280006210008,0.822258,35.1914,1.62189,1
2018-03-17,4.9,56.699999999999996,9.65226e-5,30.654933027678965,94247,0,1.0185185185185186e-4,0.676,7.092,1.621,0.39,0.8,463.136,0.9612280006210008,-0.587694,12.5679,2.79836,1
2018-03-18,0.336,33.4,1.195338e-4,53.847105545358374,94548,0,3.472222222222222e-6,-0.671,1.223,3.714,0.39,0.8,432.174,0.9612280006210008,1.12281,15.5759,0.835163,1
2018-03-19,-0.498,45.800000000000004,1.0450512e-4,44.491391685888686,95203,0,6.944444444444444e-6,-1.763,0.378,3.158,0.39,0.8,433.782,0.9612280006210008,0.893475,11.3467,1.06501,1
2018-03-20,-0.13,119.10000000000001,2.2343304e-4,77.66962149171576,95973,0,9.259259259259259e-6,-1.915,1.853,3.4,0.39,0.8,429.673,0.9612280006210008,0.520682,25.5379,1.49677,1
2018-03-21,1.761,206.3,3.3119195999999995e-4,95.02817955633668,96911,0,0,-2.474,3.821,2.718,0.39,0.8,427.689,0.9612280006210008,0.52508,40.2662,1.61647,1
2018-03-22,2.097,195.5,3.391398e-4,100.70982874410606,96519,0,6.944444444444444e-6,-5.876,5.756,1.436,0.36,0.7000000000000001,440.396,0.9612280006210008,0.527193,28.6087,1.62753,1
2018-03-23,6.049,198.10000000000002,4.050318e-4,128.9200225423104,95438,0,1.1574074074074074e-6,-0.187,9.622,1.346,0.36,0.7000000000000001,427.784,0.9612280006210008,1.42293,43.3748,1.06234,1
2018-03-24,7.135,274.3,4.7501807999999996e-4,117.0831010583965,94627,0,0,-2.758,12.015,0.639,0.36,0.7000000000000001,454.544,0.9612280006210008,1.80629,38.934,0.724306,1
2018-03-25,8.688,394.4,3.623448e-4,92.87186965757991,95181,0,0,-1.885,13.148,1.751,0.36,0.7000000000000001,448.4,0.9612280006210008,2.10914,38.3424,0.664082,0.958333
2018-03-26,8.453,399.5,1.9789835999999998e-4,53.688432741885435,95933,0,2.3148148148148148e-6,5.589,10.769,1.888,0.36,0.7000000000000001,431.333,0.9612280006210008,1.55187,24.6149,1.35706,1
2018-03-27,7.029,167.5,2.3301287999999998e-4,87.96341762503573,96071,0,5.092592592592593e-5,3.989,10.139,2.641,0.36,0.7000000000000001,430.504,0.9612280006210008,2.19931,32.9664,0.567113,1
2018-03-28,9.179,65.7,1.5989316000000002e-4,74.60033545153078,95454,0,1.9212962962962963e-4,5.453,10.272,4.575,0.36,0.7000000000000001,421.977,0.9612280006210008,2.97736,19.6822,-0.00868132,1
2018-03-29,6.239,90.60000000000001,1.5326928e-4,55.25127676883238,95427,0,4.1666666666666665e-5,0.91,7.24,1.429,0.36,0.7000000000000001,428.228,0.9612280006210008,2.52893,15.6537,0.227107,1
2018-03-30,5.521,59.099999999999994,2.5405752e-4,101.29563879035106,94906,0,4.1666666666666665e-5,0.644,10.043,2.293,0.37,0.7000000000000001,434.695,0.9612280006210008,2.75317,24.7255,-0.0372582,0.979167
2018-03-31,4.844,38.1,1.4550708e-4,59.01800017154051,94763,0,9.375e-5,2.606,6.745,1.072,0.37,0.7000000000000001,426.192,0.9612280006210008,2.62057,11.3262,0.236319,1
2018-04-01,5.931,135.60000000000002,2.3056896e-4,73.45423846020645,95823,0,2.662037037037037e-5,-0.194,8.069,3.203,0.37,0.7000000000000001,426.514,0.5996701171000799,3.8436,31.7037,-0.826161,1
2018-04-02,6.93,256,3.3093492e-4,96.20672772062551,95690,0,0,-2.347,11.142,0.98,0.37,0.7000000000000001,446.714,0.5996701171000799,4.65911,39.6359,-1.4926,0.75
2018-04-03,12.142,371.8,3.4571064e-4,100.12373307204797,95345,0,0,2.249,16.905,1.348,0.37,0.7000000000000001,456.419,0.5996701171000799,5.51925,54.2229,-1.67239,1
2018-04-04,10.078,201.79999999999998,3.4227936e-4,107.91271448999959,95389,0,7.986111111111112e-5,3.248,17.268,2.46,0.37,0.7000000000000001,459.157,0.5996701171000799,4.65544,44.7712,-0.78875,1
2018-04-05,9.717,186.1,3.3613896e-4,112.27987689791075,96207,0,9.259259259259259e-6,2.996,12.369,3.118,0.37,0.7000000000000001,424.536,0.5996701171000799,6.26161,52.0659,-1.93715,1
2018-04-06,10.761,369.4,5.253122399999999e-4,137.92654227575986,96351,0,0,1.563,16.351,1.564,0.37,0.7000000000000001,442.539,0.5996701171000799,7.11053,61.2824,-2.55616,1
2018-04-07,14.603,533,5.21322e-4,142.56935901391876,95907,0,0,0.778,21.58,0.761,0.48,1,479.46,0.5996701171000799,7.83008,67.4953,-2.82471,0.9375
2018-04-08,16.73,639.4,4.7427347999999997e-4,132.6350117172093,95388,0,0,3.811,22.982,1.184,0.48,1,494.331,0.5996701171000799,8.05725,75.1702,-2.54618,0.958333
2018-04-09,14.785,457.8,3.4650216000000006e-4,107.11577866522151,95137,0,2.3148148148148148e-6,8.174,20.114,1.776,0.48,1,483.381,0.5996701171000799,9.21911,63.8936,-3.51223,1
2018-04-10,9.298,120.6,1.8862247999999998e-4,44.412995470317185,95107,0,1.2731481481481482e-5,3.089,14.08,1.505,0.48,1,462.945,0.5996701171000799,5.49979,21.0485,-0.397098,1
2018-04-11,11.89,474.3,4.519212e-4,125.72506833846546,94978,0,0,-0.343,17.049,1.919,0.48,1,464.212,0.5996701171000799,9.70175,70.8055,-4.26889,0.9375
2018-04-12,13.724,581.7,4.6941827999999995e-4,115.29475401911378,94596,0,6.36574074074074e-7,6.145,18.088,1.269,0.48,1,459.392,0.5996701171000799,8.82217,62.1064,-2.72245,1
2018-04-13,12.828,460.59999999999997,3.9967272e-4,117.6919163451077,95589,0,0,5.466,16.577,1.895,0.48,1,447.055,0.5996701171000799,11.7696,66.7583,-5.44323,1
2018-04-14,13.552,534.4,4.5724763999999997e-4,131.87963519781914,96390,0,0,2.978,17.952,1.381,0.48,1,472.054,0.5996701171000799,11.023,65.9187,-4.32123,1
2018-04-15,14.335,528.5,4.2878352e-4,123.40673676114574,95916,0,0,4.849,18.853,1.9,0.63,1.6,441.373,0.5996701171000799,11.1837,58.4538,-3.5533,1
2018-04-16,14.277,319.20000000000005,3.1369283999999997e-4,103.3277235016061,96194,0,0,9.904,17.726,1.338,0.63,1.6,441.584,0.5996701171000799,10.9655,46.5344,-2.76794,1
2018-04-17,16.092,551.9,5.720404799999999e-4,162.64772174667058,97024,0,0,5.708,21.031,1.478,0.63,1.6,470.978,0.5996701171000799,14.1408,87.164,-5.86627,1
2018-04-18,18.544,866.4,5.823322799999999e-4,159.41038129864398,97366,0,0,7.751,23.193,1.828,0.63,1.6,467.758,0.5996701171000799,13.8351,102.526,-5.16823,1
2018-04-19,19.675,866.9000000000001,5.735072399999999e-4,162.01178434312436,97242,0,0,4.547,25.214,0.62,0.63,1.6,489.709,0.5996701171000799,12.7411,88.239,-4.02667,0.958333
2018-04-20,20.001,921.0000000000001,5.6498208e-4,159.72196444370718,96937,0,0,5.829,26.744,0.524,0.63,1.6,506.2,0.5996701171000799,13.0825,74.8572,-4.23047,0.979167
2018-04-21,20.648,940.8,5.8194264e-4,167.23530445849525,96606,0,0,6.308,26.926,0.699,0.63,1.6,511.493,0.5996701171000799,13.4108,90.0962,-4.4995,0.979167
2018-04-22,20.62,961.7,5.728116e-4,167.68015765188164,96312,0,0,7.309,26.054,1.184,0.63,1.6,499.407,0.5996701171000799,14.1966,93.781,-5.26128,0.958333
2018-04-23,17.619,543.8,4.2265331999999996e-4,134.30712957408178,96458,0,0,10.326,21.878,1.687,0.63,1.8,477.153,0.5996701171000799,13.2144,77.8059,-4.56934,1
2018-04-24,17.144,518.9,4.7092788e-4,151.07043137888758,96519,0,1.8518518518518518e-7,6.353,22.091,1.069,0.63,1.8,464.458,0.5996701171000799,12.4429,69.2977,-4.17508,1
2018-04-25,16.622,796.1,3.7365863999999996e-4,141.72761532478955,96183,0,6.249999999999999e-7,11.355,23.374,2.533,0.63,1.8,471.888,0.5996701171000799,12.3528,95.0876,-4.11386,0.9375
2018-04-26,12.654,586.7,2.2127063999999996e-4,65.02055363470708,96489,0,0,9.404,14.559,2.33,0.63,1.8,424.499,0.5996701171000799,8.32459,45.5603,-1.12557,1
2018-04-27,15.534,786,6.1076784e-4,179.28734788802888,95842,0,0,3.67,22.032,1.214,0.63,1.8,441.264,0.5996701171000799,11.4203,76.3433,-4.2208,0.958333
2018-04-28,17.406,741.8000000000001,5.614243200000001e-4,180.24517503082075,95803,0,0,10.824,21.841,1.719,0.63,1.8,434.289,0.5996701171000799,11.1418,76.3842,-3.7036,1
2018-04-29,19.177,803.1,5.5008192e-4,171.12532888458264,95114,0,0,8.378,25.037,1.428,0.63,1.8,448.166,0.5996701171000799,10.8808,78.8979,-4.18168,1
2018-04-30,13.439,559,5.3720544e-4,189.42012557350148,95389,0,5.092592592592593e-5,7.605,16.755,2.521,0.63,1.8,432.229,0.5996701171000799,10.4618,94.0473,-3.93201,1
2018-05-01,10.236,200.2,3.0239532000000003e-4,114.75274331594466,95908,0,4.282407407407408e-5,5.194,13.288,0.573,0.74,2.7,448.375,0.9729330887397132,7.95904,38.514,-1.82431,1
2018-05-02,11.407,317.3,1.9885512e-4,75.89211421869953,95749,0,5.787037037037037e-6,7.131,13.784,0.766,0.74,2.7,438.441,0.9729330887397132,6.38553,32.5383,0.0507336,1
2018-05-03,11.789,299.40000000000003,1.8134376e-4,75.81549488181895,95930,0,3.472222222222222e-5,8.746,14.347,1.722,0.74,2.7,431.057,0.9729330887397132,5.1911,37.4212,1.46325,1
2018-05-04,15.904,501.79999999999995,2.3066076e-4,86.3635076076502,96102,0,0,13.517,18.583,2.102,0.74,2.7,426.037,0.9729330887397132,7.26356,40.3691,0.0553213,1
2018-05-05,19.302,730.3,5.1342924e-4,172.86209064420518,96337,0,0,14.961,22.922,2.093,0.74,2.7,425.913,0.9729330887397132,11.8417,88.057,-4.06461,1
2018-05-06,19.25,632.7,5.409937199999999e-4,164.27373873478837,96445,0,0,11.141,23.88,1.435,0.74,2.7,431.033,0.9729330887397132,11.9706,85.1396,-4.27259,1
2018-05-07,19.034,773.9,6.388851599999999e-4,194.07984574227044,96131,0,1.0416666666666666e-5,7.569,24.173,1.184,0.74,2.7,454.184,0.9729330887397132,12.2637,90.5627,-4.71598,1
2018-05-08,19.645,829.8,6.3682884e-4,195.34580437190164,95596,0,0,7.31,25.381,1.105,0.74,2.7,462.185,0.9729330887397132,12.0953,103.195,-4.34377,1
2018-05-09,18.807,669.5,5.138066399999999e-4,162.51891401386882,95365,0,1.1574074074074074e-6,9.294,23.076,1.06,0.66,2.2,456.978,0.9729330887397132,11.8136,78.6129,-4.34771,1
2018-05-10,12.63,141.9,1.1608416e-4,49.361274964187146,96015,0,7.87037037037037e-5,10.336,14.493,1.404,0.66,2.2,449.593,0.9729330887397132,4.99474,21.9632,1.73453,1
2018-05-11,16.32,444.00000000000006,6.217899599999999e-4,196.3039628882729,96350,0,0,7.719,21.288,0.845,0.66,2.2,457.947,0.9729330887397132,13.0787,86.7008,-6.10041,1
2018-05-12,20.131,742,6.273183599999999e-4,205.8756194287044,95989,0,2.0949074074074075e-4,9.809,24.674,0.946,0.66,2.2,456.7,0.9729330887397132,12.7959,96.361,-5.36098,1
2018-05-13,11.363,184.60000000000002,1.7888555999999998e-4,67.8329163819846,95699,0,0,8.913,13.356,2.643,0.66,2.2,441.673,0.9729330887397132,6.2559,23.8321,0.412415,1
2018-05-14,10.954,107.2,1.7916095999999997e-4,79.59072024376883,95636,0,1.689814814814815e-4,8.565,12.626,1.106,0.66,2.2,442.153,0.9729330887397132,8.51563,20.8275,-1.7643,1
2018-05-15,11.584,67.80000000000001,2.1395519999999998e-4,89.67306387293263,95864,0,3.599537037037037e-4,9.832,15.796,1.278,0.66,2.2,455.716,0.9729330887397132,8.10978,20.7691,-1.05801,1
2018-05-16,11.577,60.5,1.9521576000000002e-4,72.2342046052384,96150,0,7.128472222222222e-5,8.347,13.493,1.508,0.66,2.2,458.962,0.9729330887397132,8.82723,24.7612,-1.60548,0.520833
2018-05-17,12.388,86,1.8227604e-4,106.15830740400025,96408,0,1.400462962962963e-4,6.567,16.182,0.441,0.63,1.8,466.029,0.9729330887397132,11.8471,50.369,-4.43682,0.729167
2018-05-18,16.222,415.00000000000006,3.4348908e-4,150.78238898843267,96442,0,0,7.357,20.674,1.259,0.63,1.8,458.298,0.9729330887397132,13.9614,111.747,-5.77604,0.979167
2018-05-19,15.262,294.8,4.0227168e-4,104.77804452634763,96409,0,2.361111111111111e-4,6.977,20.329,0.884,0.63,1.8,462.85,0.9729330887397132,14.1424,75.9716,-5.9135,0.9375
2018-05-20,14.943,273,5.2374552e-4,177.31862439940244,96328,0,1.1574074074074074e-6,7.215,18.602,1.043,0.63,1.8,465.346,0.9729330887397132,15.6853,82.328,-7.35928,1
2018-05-21,18.094,529.5,6.4593336e-4,211.34923043565715,95981,0,0,8.323,23.426,0.875,0.63,1.8,473.821,0.9729330887397132,15.8863,113.538,-6.75873,1
2018-05-22,18.879,495.6,6.1849332e-4,212.4765783663463,95898,0,5.439814814814815e-5,9.923,23.483,1.002,0.63,1.8,478.337,0.9729330887397132,15.356,121.262,-5.96636,1
2018-05-23,17.453,304.7,4.7538324e-4,176.71772591657214,96328,0,1.2731481481481482e-5,12.416,21.443,0.998,0.63,1.8,440.961,0.9729330887397132,13.5931,85.9122,-4.14711,1
2018-05-24,19.314,556.6,6.335424e-4,211.06595571713495,96422,0,1.1574074074074074e-6,13.467,23.345,1.133,0.63,1.8,460.162,0.9729330887397132,15.7103,119.919,-5.8443,1
2018-05-25,20.746,775.1,6.848524799999999e-4,213.0919378049074,96388,0,0,9.693,25.673,0.566,0.75,2.8000000000000003,524.048,0.9729330887397132,16.7192,128.112,-6.68071,0.979167
2018-05-26,21.681,781.6,6.0024348e-4,195.6642649755002,96538,0,0,11.099,26.52,0.814,0.75,2.8000000000000003,513.889,0.9729330887397132,16.3607,121.499,-6.09162,1
2018-05-27,20.699,585.1,5.0495712e-4,167.1712975854436,96450,0,2.5462962962962965e-5,11.437,25.83,1.105,0.75,2.8000000000000003,493.218,0.9729330887397132,16.2504,99.0315,-6.0912,1
2018-05-28,21.698,621.1999999999999,5.428848e-4,186.7937747917902,96231,0,1.261574074074074e-4,14.573,26.157,0.931,0.75,2.8000000000000003,449.653,0.9729330887397132,16.2911,119.913,-5.84886,1
2018-05-29,19.318,457,4.0699223999999997e-4,143.67926433840984,96186,0,2.7777777777777776e-5,15.539,23.352,0.833,0.75,2.8000000000000003,454.597,0.9729330887397132,12.5826,80.3322,-2.47567,1
2018-05-30,21.574,645.8000000000001,6.1911144e-4,208.02631884556666,96095,0,1.087962962962963e-4,12.178,26.041,0.935,0.75,2.8000000000000003,471.882,0.9729330887397132,15.7544,124.842,-5.405,1
2018-05-31,19.385,411.30000000000007,5.298267600000001e-4,183.84495106904683,96228,0,1.6203703703703704e-5,12.739,24.095,1.304,0.75,2.8000000000000003,454.197,0.9729330887397132,16.0794,107.268,-6.04572,1
2018-06-01,19.489,545,6.150803999999999e-4,201.97593176835227,96578,0,0,11.675,22.871,1.46,0.75,2.8000000000000003,443.343,0.5019443055304388,14.9789,129.686,-4.86411,0.979167
2018-06-02,20.887,669.3,6.7540524e-4,220.80658323623038,96520,0,0,12.534,24.529,0.73,0.71,2.4000000000000004,469.218,0.5019443055304388,15.6157,136.513,-5.32466,1
2018-06-03,21.608,688.5,5.6006772e-4,179.5511483980244,96226,0,8.101851851851852e-6,11.949,25.65,1.177,0.71,2.4000000000000004,481.324,0.5019443055304388,15.7931,115.838,-5.42603,1
2018-06-04,21.243,515.4,5.728197599999999e-4,198.0313955338238,95740,0,1.365740740740741e-4,14.927,26.273,1.005,0.71,2.4000000000000004,447.764,0.5019443055304388,15.6257,113.589,-5.40192,1
2018-06-05,21.996,593.6,6.5511948e-4,229.30432954892655,95679,0,0,14.682,26.028,0.906,0.71,2.4000000000000004,466.789,0.5019443055304388,15.8367,135.218,-5.58155,1
2018-06-06,21.211,533.4,4.5384492e-4,161.91429404956955,95907,0,6.36574074074074e-5,16.541,24.67,1.493,0.71,2.4000000000000004,436.348,0.5019443055304388,12.3786,108.786,-2.58519,1
2018-06-07,20.226,424.9,4.4377752e-4,156.71137471233834,96176,0,1.1574074074074074e-6,16.219,24.238,1.376,0.71,2.4000000000000004,444.925,0.5019443055304388,12.539,97.9373,-3.39184,1
